ETH/NZDT,Sell,0.05573595,1926.00000080,107.34743974,2018-01-11 02:13:05
ETH/NZDT,Sell,0.28582920,1926.00000080,550.50703943,2018-01-11 02:13:06
ETH/NZDT,Sell,0.02294260,1926.00000080,44.18744762,2018-01-11 02:13:10
ETH/NZDT,Sell,0.09528669,1926.00000080,183.52216502,2018-01-11 02:13:11
ETH/NZDT,Sell,0.01114718,1926.00000080,21.46946869,2018-01-11 02:13:11
ETH/NZDT,Sell,0.11147192,1926.00000080,214.69491801,2018-01-11 02:13:11
ETH/NZDT,Sell,0.01114718,1926.00000080,21.46946869,2018-01-11 02:13:11
ETH/NZDT,Sell,0.01114718,1926.00000080,21.46946869,2018-01-11 02:13:11
ETH/NZDT,Buy,0.00076911,1950.00000080,1.49976450,2018-01-11 02:14:43
ETH/NZDT,Buy,0.00563969,1950.00000084,10.99739550,2018-01-11 02:14:43
ETH/NZDT,Buy,0.00112398,1959.75000088,2.20271981,2018-01-11 02:14:43
ETH/NZDT,Buy,0.01996000,1979.99999955,39.52079999,2018-01-11 02:15:46
ETH/NZDT,Buy,0.02186786,1979.99999952,43.29836279,2018-01-11 02:23:29
ETH/NZDT,Buy,0.00715541,1979.99999952,14.16771180,2018-01-11 02:23:29
ETH/NZDT,Buy,0.08062017,1979.99999949,159.62793656,2018-01-11 02:25:37
ETH/NZDT,Sell,0.01996000,1926.00000113,38.44296002,2018-01-11 02:28:13
ETH/NZDT,Sell,0.00112158,1926.00000109,2.16016308,2018-01-11 02:28:13
ETH/NZDT,Sell,0.00077882,1926.00000108,1.50000732,2018-01-11 02:28:13
ETH/NZDT,Sell,0.04463209,1926.00000081,85.96140538,2018-01-11 02:28:13
ETH/NZDT,Buy,0.02220000,1979.99999946,43.95599999,2018-01-11 02:28:26
ETH/NZDT,Sell,0.06662386,1926.00000081,128.31755441,2018-01-11 02:29:16
ETH/NZDT,Buy,0.00111933,1979.99999928,2.21627340,2018-01-11 02:31:14
ETH/NZDT,Buy,0.01996000,1979.99999928,39.52079999,2018-01-11 02:31:14
ETH/NZDT,Buy,0.00077893,1979.99999929,1.54228140,2018-01-11 02:31:14
ETH/NZDT,Buy,0.11036207,1979.99999930,218.51689852,2018-01-11 02:31:14
ETH/NZDT,Buy,0.13381645,1979.99999946,264.95657093,2018-01-11 02:31:14
ETH/NZDT,Buy,0.01010050,1979.99999955,19.99899000,2018-01-11 02:31:14
ETH/NZDT,Buy,0.12813665,1980.00000000,253.71056700,2018-01-11 02:31:14
ETH/NZDT,Sell,0.06102219,1980.00000000,120.82393620,2018-01-11 02:31:21
ETH/NZDT,Sell,0.04363280,1980.00000003,86.39294400,2018-01-11 02:31:37
ETH/NZDT,Sell,0.04589385,1980.00000003,90.86982300,2018-01-11 02:31:40
ETH/NZDT,Sell,0.06037362,1980.00000003,119.53976760,2018-01-11 02:31:41
ETH/NZDT,Sell,0.00641738,1980.00000003,12.70641240,2018-01-11 02:31:42
ETH/NZDT,Sell,0.00007941,1980.00000003,0.15723180,2018-01-11 02:31:46
ETH/NZDT,Sell,0.04521386,1980.00000001,89.52344280,2018-01-11 02:31:46
ETH/NZDT,Sell,0.04529065,1980.00000001,89.67548700,2018-01-11 02:31:50
ETH/NZDT,Sell,0.03080719,1980.00000001,60.99823620,2018-01-11 02:31:55
ETH/NZDT,Sell,0.01449349,1980.00000000,28.69711020,2018-01-11 02:31:55
ETH/NZDT,Sell,0.05537876,1980.00000000,109.64994480,2018-01-11 02:32:02
ETH/NZDT,Sell,0.05537876,1980.00000000,109.64994480,2018-01-11 02:32:02
ETH/NZDT,Sell,0.41753771,1980.00000000,826.72466580,2018-01-11 02:32:02
ETH/NZDT,Sell,0.00114841,1926.00000091,2.21183766,2018-01-11 02:32:02
ETH/NZDT,Buy,0.05537876,1980.00000000,109.64994480,2018-01-11 02:32:14
ETH/NZDT,Buy,0.04533546,1980.00000000,89.76421080,2018-01-11 02:32:14
ETH/NZDT,Buy,0.00122133,1980.00000000,2.41823340,2018-01-11 02:32:14
ETH/NZDT,Buy,0.00114610,1979.99999999,2.26927800,2018-01-11 02:32:59
ETH/NZDT,Sell,0.01800751,1979.99999999,35.65486980,2018-01-11 02:33:03
ETH/NZDT,Sell,0.00173608,1975.00000000,3.42875800,2018-01-11 02:35:39
ETH/NZDT,Sell,0.00026392,1926.00000084,0.50830992,2018-01-11 02:35:39
ETH/NZDT,Sell,0.00997392,1955.00000002,19.49901360,2018-01-11 02:43:53
ETH/NZDT,Sell,0.00098690,1955.00000001,1.92938950,2018-01-11 02:43:53
ETH/NZDT,Sell,0.01996000,1955.00000002,39.02180000,2018-01-11 02:44:40
ETH/NZDT,Sell,0.00089841,1955.00000001,1.75639155,2018-01-11 02:44:40
ETH/NZDT,Sell,0.04559637,1955.00000000,89.14090335,2018-01-11 02:44:40
ETH/NZDT,Buy,0.00050506,1985.63770318,1.00286618,2018-01-11 02:48:14
ETH/NZDT,Buy,0.12120220,1985.63770318,240.66365803,2018-01-11 02:48:14
ETH/NZDT,Buy,0.00089660,1985.63770318,1.78032276,2018-01-11 02:48:14
ETH/NZDT,Buy,0.15639706,1985.63770325,310.54789901,2018-01-11 02:48:14
ETH/NZDT,Buy,0.00357624,1985.63770337,7.10111698,2018-01-11 02:48:14
ETH/NZDT,Sell,0.01996000,1986.00000000,39.64056000,2018-01-11 02:48:14
ETH/NZDT,Sell,0.00606466,1986.00000000,12.04441476,2018-01-11 02:48:15
ETH/NZDT,Sell,0.11970780,1986.00000001,237.73969080,2018-01-11 02:48:22
ETH/NZDT,Sell,0.07352331,1986.00000000,146.01729366,2018-01-11 02:48:22
ETH/NZDT,Sell,0.12039450,1986.00000000,239.10347700,2018-01-11 02:48:28
ETH/NZDT,Sell,0.01996000,1955.00000004,39.02180000,2018-01-11 02:48:43
ETH/NZDT,Sell,0.00142078,1955.00000004,2.77762490,2018-01-11 02:48:43
ETH/NZDT,Sell,0.19213165,1955.00000003,375.61737576,2018-01-11 02:48:43
ETH/NZDT,Sell,0.26523348,1955.00000000,518.53145340,2018-01-11 02:48:43
ETH/NZDT,Sell,0.19965813,1955.00000000,390.33164415,2018-01-11 02:48:45
ETH/NZDT,Sell,0.00032789,1950.00000084,0.63938550,2018-01-11 02:48:45
ETH/NZDT,Buy,0.00141792,1985.99999979,2.81598912,2018-01-11 02:56:20
ETH/NZDT,Buy,0.00462253,1985.99999981,9.18034458,2018-01-11 02:56:20
ETH/NZDT,Sell,0.00144120,1950.00000085,2.81034000,2018-01-11 03:02:46
ETH/NZDT,Sell,0.02085206,1950.00000084,40.66151702,2018-01-11 03:02:46
ETH/NZDT,Buy,0.01996000,1979.99999998,39.52080000,2018-01-11 03:04:09
ETH/NZDT,Sell,0.02229326,1950.00000084,43.47185702,2018-01-11 03:04:47
ETH/NZDT,Buy,0.11972274,1979.99999999,237.05102520,2018-01-11 03:04:47
ETH/NZDT,Buy,0.32388319,1980.00000000,641.28871620,2018-01-11 03:04:47
ETH/NZDT,Buy,0.00073591,1980.00000085,1.45710180,2018-01-11 03:04:47
ETH/NZDT,Buy,0.19213165,1985.99999977,381.57345686,2018-01-11 03:04:47
ETH/NZDT,Buy,0.00544556,1985.99999990,10.81488216,2018-01-11 03:04:47
ETH/NZDT,Buy,0.14299049,1985.99999990,283.97911313,2018-01-11 03:04:47
ETH/NZDT,Buy,0.00133749,1979.99999998,2.64823020,2018-01-11 03:05:20
ETH/NZDT,Sell,0.02229326,1950.00000085,43.47185702,2018-01-11 03:06:07
ETH/NZDT,Sell,0.01138097,1950.00000086,22.19289151,2018-01-11 03:06:46
ETH/NZDT,Sell,0.00857903,1950.00000086,16.72910851,2018-01-11 03:07:06
ETH/NZDT,Sell,0.04631644,1950.00000085,90.31705804,2018-01-11 03:07:06
ETH/NZDT,Sell,0.05109178,1950.00000085,99.62897104,2018-01-11 03:07:06
ETH/NZDT,Sell,0.09599968,1950.00000084,187.19937608,2018-01-11 03:07:37
ETH/NZDT,Sell,0.00241245,1950.00000084,4.70427750,2018-01-11 03:07:38
ETH/NZDT,Sell,0.28814571,1950.00000084,561.88413474,2018-01-11 03:07:42
ETH/NZDT,Sell,0.02229325,1950.00000084,43.47183752,2018-01-11 03:07:48
ETH/NZDT,Sell,0.09356603,1950.00000084,182.45375858,2018-01-11 03:07:58
ETH/NZDT,Sell,0.05410967,1950.00000084,105.51385655,2018-01-11 03:08:03
ETH/NZDT,Sell,0.00243456,1930.00000000,4.69870080,2018-01-11 03:09:20
ETH/NZDT,Sell,0.05489547,1930.00000000,105.94825710,2018-01-11 03:09:38
ETH/NZDT,Sell,0.00380369,1930.00000000,7.34112170,2018-01-11 03:10:46
ETH/NZDT,Sell,0.01097908,1930.00000001,21.18962440,2018-01-11 03:11:26
ETH/NZDT,Sell,0.00897092,1930.00000001,17.31387560,2018-01-11 03:12:19
ETH/NZDT,Sell,0.00200816,1930.00000000,3.87574880,2018-01-11 03:12:19
ETH/NZDT,Buy,0.01995000,1950.00000078,38.90250002,2018-01-11 03:31:19
ETH/NZDT,Sell,0.02949368,1950.00000078,57.51267602,2018-01-11 03:31:44
ETH/NZDT,Sell,0.02949366,1950.00000078,57.51263702,2018-01-11 03:31:50
ETH/NZDT,Sell,0.02949364,1950.00000078,57.51259802,2018-01-11 03:31:55
ETH/NZDT,Sell,0.02949361,1950.00000078,57.51253952,2018-01-11 03:32:02
ETH/NZDT,Sell,0.02949359,1950.00000078,57.51250052,2018-01-11 03:32:08
ETH/NZDT,Sell,0.02949354,1950.00000078,57.51240302,2018-01-11 03:32:22
ETH/NZDT,Sell,0.02392568,1950.00000078,46.65507602,2018-01-11 03:32:41
ETH/NZDT,Sell,0.02392563,1950.00000078,46.65497852,2018-01-11 03:32:48
ETH/NZDT,Sell,0.01113543,1950.00000078,21.71408851,2018-01-11 03:32:53
ETH/NZDT,Sell,0.01279000,1950.00000000,24.94050000,2018-01-11 03:32:53
ETH/NZDT,Buy,0.00000010,1950.00000000,0.00019500,2018-01-11 03:33:13
ETH/NZDT,Sell,0.10974538,1950.00000078,214.00349109,2018-01-11 03:33:28
ETH/NZDT,Buy,0.05584594,1950.00000081,108.89958305,2018-01-11 03:33:31
ETH/NZDT,Buy,0.12328298,1950.00000084,240.40181110,2018-01-11 03:33:31
ETH/NZDT,Sell,0.05487267,1950.00000078,107.00170654,2018-01-11 03:33:34
ETH/NZDT,Sell,0.05487267,1950.00000078,107.00170654,2018-01-11 03:33:34
ETH/NZDT,Sell,0.05487267,1950.00000078,107.00170654,2018-01-11 03:33:35
ETH/NZDT,Sell,0.05487267,1950.00000078,107.00170654,2018-01-11 03:33:45
ETH/NZDT,Sell,0.05487267,1950.00000078,107.00170654,2018-01-11 03:33:46
ETH/NZDT,Sell,0.05487267,1950.00000078,107.00170654,2018-01-11 03:33:46
ETH/NZDT,Sell,0.05486391,1950.00000078,106.98462454,2018-01-11 03:34:08
ETH/NZDT,Sell,0.05486391,1950.00000078,106.98462454,2018-01-11 03:34:08
ETH/NZDT,Sell,0.05486391,1950.00000078,106.98462454,2018-01-11 03:34:11
ETH/NZDT,Sell,0.01094705,1950.00000078,21.34674751,2018-01-11 03:34:38
ETH/NZDT,Sell,1.38547972,1950.00000078,2701.68545508,2018-01-11 03:34:46
ETH/NZDT,Sell,0.00200000,1950.00000078,3.90000000,2018-01-11 03:34:46
ETH/NZDT,Buy,0.00447422,1950.00000078,8.72472900,2018-01-11 03:35:15
ETH/NZDT,Sell,0.01995000,1932.00000003,38.54340000,2018-01-11 03:35:22
ETH/NZDT,Sell,0.05848294,1930.00000001,112.87207420,2018-01-11 03:37:07
ETH/NZDT,Sell,0.45395863,1930.00000000,876.14015590,2018-01-11 03:37:24
ETH/NZDT,Sell,0.51710051,1930.00000000,998.00398430,2018-01-11 03:37:24
ETH/NZDT,Sell,0.20130985,1927.00000000,387.92408095,2018-01-11 03:37:38
ETH/NZDT,Sell,0.51828032,1926.00000081,998.20789674,2018-01-11 03:37:47
ETH/NZDT,Sell,0.00257504,1930.00000003,4.96982720,2018-01-11 03:38:41
ETH/NZDT,Sell,0.00104547,1930.00000004,2.01775710,2018-01-11 03:39:12
ETH/NZDT,Sell,0.00154626,1930.00000003,2.98428180,2018-01-11 03:39:12
ETH/NZDT,Sell,0.05581067,1930.00000003,107.71459310,2018-01-11 03:39:23
ETH/NZDT,Sell,0.05581067,1930.00000003,107.71459310,2018-01-11 03:39:24
ETH/NZDT,Sell,0.04038408,1930.00000003,77.94127440,2018-01-11 03:39:24
ETH/NZDT,Sell,0.01116212,1926.00000081,21.49824313,2018-01-11 03:39:43
ETH/NZDT,Sell,0.01116212,1926.00000081,21.49824313,2018-01-11 03:39:48
ETH/NZDT,Sell,0.01542659,1926.00000081,29.71161235,2018-01-11 03:39:50
ETH/NZDT,Sell,0.00081665,1930.00000004,1.57613450,2018-01-11 03:39:51
ETH/NZDT,Sell,0.00859899,1926.00000081,16.56165475,2018-01-11 03:39:51
ETH/NZDT,Sell,0.02090803,1926.00000081,40.26886580,2018-01-11 03:39:51
ETH/NZDT,Sell,0.01116212,1926.00000081,21.49824313,2018-01-11 03:39:54
ETH/NZDT,Sell,0.05597016,1926.00000081,107.79852821,2018-01-11 03:40:07
ETH/NZDT,Sell,0.05597016,1926.00000081,107.79852821,2018-01-11 03:40:08
ETH/NZDT,Sell,0.58679551,1926.00000081,1130.16815274,2018-01-11 03:40:12
ETH/NZDT,Sell,0.07254442,1926.00000081,139.72055298,2018-01-11 03:40:12
ETH/NZDT,Sell,0.02534465,1901.00000001,48.18017965,2018-01-11 03:40:25
ETH/NZDT,Sell,0.04181983,1901.00000000,79.49949683,2018-01-11 03:40:25
ETH/NZDT,Sell,0.00941564,1901.00000000,17.89913164,2018-01-11 03:40:38
ETH/NZDT,Sell,0.01119402,1901.00000000,21.27983202,2018-01-11 03:40:44
ETH/NZDT,Sell,0.05781888,1901.00000000,109.91369088,2018-01-11 03:40:49
ETH/NZDT,Sell,0.01119402,1901.00000000,21.27983202,2018-01-11 03:40:57
ETH/NZDT,Sell,0.21135988,1901.00000000,401.79513188,2018-01-11 03:41:07
ETH/NZDT,Sell,0.01969936,1901.00000000,37.44848336,2018-01-11 03:41:08
ETH/NZDT,Sell,0.01119402,1901.00000000,21.27983202,2018-01-11 03:41:11
ETH/NZDT,Sell,0.04528813,1901.00000003,86.09273513,2018-01-11 03:41:14
ETH/NZDT,Sell,0.01131894,1901.00000000,21.51730494,2018-01-11 03:41:14
ETH/NZDT,Sell,0.05660707,1901.00000000,107.61004007,2018-01-11 03:41:15
ETH/NZDT,Sell,0.05660707,1901.00000000,107.61004007,2018-01-11 03:41:16
ETH/NZDT,Sell,0.15506676,1901.00000000,294.78191076,2018-01-11 03:41:21
ETH/NZDT,Sell,0.00942542,1901.00000000,17.91772342,2018-01-11 03:41:21
ETH/NZDT,Sell,0.00098631,1901.00000001,1.87497531,2018-01-11 03:41:37
ETH/NZDT,Sell,0.06651130,1901.00000000,126.43798130,2018-01-11 03:41:37
ETH/NZDT,Sell,0.05597016,1901.00000000,106.39927416,2018-01-11 03:41:39
ETH/NZDT,Buy,0.01023594,1926.00000076,19.71442045,2018-01-11 03:41:52
ETH/NZDT,Sell,0.06792141,1901.00000000,129.11860041,2018-01-11 03:41:55
ETH/NZDT,Sell,0.06758521,1901.00000000,128.47948421,2018-01-11 03:42:57
ETH/NZDT,Sell,0.08947860,1901.00000000,170.09881860,2018-01-11 03:44:32
ETH/NZDT,Sell,0.11207187,1901.00000000,213.04862487,2018-01-11 03:44:35
ETH/NZDT,Sell,0.11280606,1901.00000000,214.44432006,2018-01-11 03:44:50
ETH/NZDT,Sell,0.11305873,1901.00000000,214.92464573,2018-01-11 03:45:06
ETH/NZDT,Sell,0.03963169,1901.00000000,75.33984269,2018-01-11 03:45:24
ETH/NZDT,Sell,0.05617787,1901.00000000,106.79413087,2018-01-11 03:45:37
ETH/NZDT,Sell,0.05617787,1901.00000000,106.79413087,2018-01-11 03:45:37
ETH/NZDT,Sell,0.05617787,1901.00000000,106.79413087,2018-01-11 03:45:37
ETH/NZDT,Sell,0.01272566,1901.00000000,24.19147966,2018-01-11 03:45:43
ETH/NZDT,Sell,0.53098479,1901.00000000,1009.40208579,2018-01-11 03:45:48
ETH/NZDT,Sell,0.00065755,1874.52556452,1.23259428,2018-01-11 03:46:51
ETH/NZDT,Sell,0.03348746,1874.52556452,62.77309986,2018-01-11 03:46:51
ETH/NZDT,Buy,0.01994000,1900.99999999,37.90594000,2018-01-11 03:47:24
ETH/NZDT,Buy,0.03255869,1900.99999999,61.89406969,2018-01-11 03:47:24
ETH/NZDT,Buy,0.08996295,1900.99999999,171.01956795,2018-01-11 03:47:38
ETH/NZDT,Sell,0.16711622,1900.99999999,317.68793422,2018-01-11 03:47:50
ETH/NZDT,Sell,0.00187619,1900.99999999,3.56663719,2018-01-11 03:47:57
ETH/NZDT,Sell,0.00004464,1900.99999999,0.08486064,2018-01-11 03:48:04
ETH/NZDT,Sell,0.00091890,1900.99999999,1.74682890,2018-01-11 03:48:04
ETH/NZDT,Sell,0.00433099,1900.99999999,8.23321199,2018-01-11 03:48:06
ETH/NZDT,Sell,0.11419414,1874.52556458,214.05983476,2018-01-11 03:48:13
ETH/NZDT,Buy,0.05249869,1900.99999998,99.80000969,2018-01-11 03:48:23
ETH/NZDT,Sell,0.01994000,1874.52556458,37.37803976,2018-01-11 03:48:31
ETH/NZDT,Sell,0.00953953,1874.52556453,17.88209286,2018-01-11 03:48:31
ETH/NZDT,Sell,0.10062901,1874.52556452,188.63165178,2018-01-11 03:48:31
ETH/NZDT,Sell,0.12409923,1874.52556452,232.62717917,2018-01-11 03:48:38
ETH/NZDT,Sell,0.00620814,1874.52556452,11.63731714,2018-01-11 03:48:38
ETH/NZDT,Sell,0.13050651,1874.52556452,244.63778933,2018-01-11 03:48:43
ETH/NZDT,Sell,0.09755312,1874.52556452,182.86581734,2018-01-11 03:48:44
ETH/NZDT,Buy,0.00080020,1874.52556452,1.49999536,2018-01-11 03:48:52
ETH/NZDT,Sell,0.05000000,1874.52556451,93.72627823,2018-01-11 03:49:02
ETH/NZDT,Buy,0.00088685,1874.52556452,1.66242300,2018-01-11 03:49:14
ETH/NZDT,Sell,0.06064609,1874.52556451,113.68264609,2018-01-11 03:49:16
ETH/NZDT,Sell,0.01781524,1874.52556451,33.39512282,2018-01-11 03:49:30
ETH/NZDT,Buy,0.01496614,1874.52556452,28.05441203,2018-01-11 03:49:45
ETH/NZDT,Sell,0.03753255,1874.52556452,70.35572448,2018-01-11 03:49:47
ETH/NZDT,Sell,0.40394218,1874.52556451,757.19994299,2018-01-11 03:49:47
ETH/NZDT,Sell,0.02660000,1874.52556449,49.86238002,2018-01-11 03:49:47
ETH/NZDT,Sell,0.21296142,1874.52556409,399.20162595,2018-01-11 03:49:47
ETH/NZDT,Sell,0.38377801,1870.00000000,717.66487870,2018-01-11 03:49:47
ETH/NZDT,Sell,0.01763097,1870.00000000,32.96991390,2018-01-11 03:50:05
ETH/NZDT,Sell,0.08300809,1870.00000000,155.22512830,2018-01-11 03:51:05
ETH/NZDT,Sell,0.04904724,1870.00000000,91.71833880,2018-01-11 03:51:11
ETH/NZDT,Sell,0.00182818,1865.15293564,3.40983529,2018-01-11 03:51:11
ETH/NZDT,Sell,0.01048041,1860.00000000,19.49356260,2018-01-11 03:51:11
ETH/NZDT,Sell,0.02257069,1860.00000000,41.98148340,2018-01-11 03:52:01
ETH/NZDT,Sell,0.01997000,1860.00000005,37.14420000,2018-01-11 03:52:47
ETH/NZDT,Sell,0.08253047,1860.00000000,153.50667420,2018-01-11 03:52:47
ETH/NZDT,Sell,0.03783737,1860.00000000,70.37750820,2018-01-11 03:52:53
ETH/NZDT,Sell,0.04351786,1860.00000000,80.94321960,2018-01-11 03:52:56
ETH/NZDT,Sell,0.00391956,1860.00000000,7.29038160,2018-01-11 03:52:58
ETH/NZDT,Sell,0.10000000,1860.00000000,186.00000000,2018-01-11 03:52:58
ETH/NZDT,Buy,0.00524989,1860.00000000,9.76479540,2018-01-11 03:53:02
ETH/NZDT,Sell,0.00649949,1850.00000001,12.02405650,2018-01-11 03:53:37
ETH/NZDT,Sell,0.33873636,1850.00000001,626.66226600,2018-01-11 03:53:39
ETH/NZDT,Sell,0.09814258,1850.00000000,181.56377300,2018-01-11 03:53:39
ETH/NZDT,Sell,0.11305100,1850.00000000,209.14435000,2018-01-11 03:54:01
ETH/NZDT,Sell,2.10300785,1850.00000000,3890.56452250,2018-01-11 03:54:02
ETH/NZDT,Sell,0.03584951,1850.00000000,66.32159350,2018-01-11 03:54:02
ETH/NZDT,Sell,0.64205798,1850.00000000,1187.80726300,2018-01-11 03:54:19
ETH/NZDT,Sell,0.00789108,1850.00000000,14.59849800,2018-01-11 03:54:19
ETH/NZDT,Sell,0.00079970,1810.00000000,1.44745700,2018-01-11 03:54:54
ETH/NZDT,Buy,0.02760784,1849.99999991,51.07450400,2018-01-11 03:55:24
ETH/NZDT,Buy,0.08028448,1849.99999991,148.52628799,2018-01-11 03:55:24
ETH/NZDT,Buy,0.00586484,1849.99999993,10.84995400,2018-01-11 03:58:12
ETH/NZDT,Buy,0.00182451,1849.99999992,3.37534350,2018-01-11 03:58:27
ETH/NZDT,Buy,0.03008530,1849.99999993,55.65780500,2018-01-11 03:58:27
ETH/NZDT,Sell,0.00082873,1810.00000003,1.50000130,2018-01-11 03:58:36
ETH/NZDT,Buy,0.00186110,1810.00000003,3.36859100,2018-01-11 03:58:36
ETH/NZDT,Buy,0.02250423,1810.00000003,40.73265630,2018-01-11 03:58:43
ETH/NZDT,Buy,0.00446885,1849.99999987,8.26737250,2018-01-11 03:58:43
ETH/NZDT,Buy,0.00082876,1849.99999986,1.53320600,2018-01-11 03:59:11
ETH/NZDT,Buy,0.00832081,1849.99999991,15.39349850,2018-01-11 03:59:11
ETH/NZDT,Buy,0.01353799,1849.99999992,25.04528150,2018-01-11 03:59:11
ETH/NZDT,Buy,0.01353799,1849.99999993,25.04528150,2018-01-11 03:59:11
ETH/NZDT,Buy,0.02694962,1849.99999994,49.85679700,2018-01-11 03:59:11
ETH/NZDT,Buy,0.01740187,1849.99999993,32.19345950,2018-01-11 03:59:40
ETH/NZDT,Buy,0.00256813,1849.99999993,4.75104050,2018-01-11 03:59:47
ETH/NZDT,Buy,0.00561748,1850.00000001,10.39233800,2018-01-11 03:59:47
ETH/NZDT,Buy,0.00001637,1850.00000001,0.03028450,2018-01-11 04:02:55
ETH/NZDT,Buy,0.00185736,1897.86582297,3.52502006,2018-01-11 04:03:59
ETH/NZDT,Buy,0.00631027,1897.86582305,11.97604577,2018-01-11 04:05:44
ETH/NZDT,Sell,0.05521384,1897.86582304,104.78845989,2018-01-11 04:06:01
ETH/NZDT,Sell,0.03000000,1897.86582304,56.93597469,2018-01-11 04:07:01
ETH/NZDT,Sell,0.03000000,1897.86582304,56.93597469,2018-01-11 04:07:21
ETH/NZDT,Buy,0.09238092,1900.99999995,175.61612892,2018-01-11 04:10:38
ETH/NZDT,Buy,0.10000000,1900.99999995,190.10000000,2018-01-11 04:12:31
ETH/NZDT,Sell,0.05348000,1897.86582304,101.49786422,2018-01-11 04:13:19
ETH/NZDT,Sell,0.01367470,1897.86582304,25.95274577,2018-01-11 04:13:34
ETH/NZDT,Sell,0.03639126,1897.86582304,69.06572861,2018-01-11 04:13:46
ETH/NZDT,Sell,0.04138284,1897.86582304,78.53907770,2018-01-11 04:16:12
ETH/NZDT,Sell,0.00525856,1897.86582304,9.98004130,2018-01-11 04:16:12
ETH/NZDT,Sell,0.06245560,1897.86582304,118.53234870,2018-01-11 04:16:12
ETH/NZDT,Sell,0.01109011,1897.86582304,21.04754074,2018-01-11 04:16:17
ETH/NZDT,Sell,0.01109011,1897.86582304,21.04754074,2018-01-11 04:16:18
ETH/NZDT,Sell,0.01109011,1897.86582304,21.04754074,2018-01-11 04:16:18
ETH/NZDT,Sell,0.01221363,1897.86582304,23.17983095,2018-01-11 04:16:21
ETH/NZDT,Sell,0.10879540,1897.86582304,206.47907136,2018-01-11 04:16:21
ETH/NZDT,Sell,0.01099846,1897.86582304,20.87360134,2018-01-11 04:16:25
ETH/NZDT,Sell,0.01112298,1897.86582304,21.10992359,2018-01-11 04:16:27
ETH/NZDT,Sell,0.01112298,1897.86582304,21.10992359,2018-01-11 04:16:27
ETH/NZDT,Sell,0.01112298,1897.86582304,21.10992359,2018-01-11 04:16:33
ETH/NZDT,Sell,0.06658398,1897.86582304,126.36746000,2018-01-11 04:16:33
ETH/NZDT,Sell,0.06685487,1897.86582304,126.88157288,2018-01-11 04:16:35
ETH/NZDT,Sell,0.05045879,1897.86582304,95.76401301,2018-01-11 04:16:35
ETH/NZDT,Sell,0.04315888,1897.86582297,81.90976331,2018-01-11 04:16:35
ETH/NZDT,Sell,0.00942671,1897.86582297,17.89063073,2018-01-11 04:16:39
ETH/NZDT,Sell,0.00097264,1879.00000001,1.82759056,2018-01-11 04:17:27
ETH/NZDT,Sell,0.01563163,1879.00000005,29.37183277,2018-01-11 04:17:50
ETH/NZDT,Sell,0.00639917,1879.00000005,12.02404043,2018-01-11 04:17:52
ETH/NZDT,Sell,0.01489255,1879.00000005,27.98310145,2018-01-11 04:17:58
ETH/NZDT,Sell,0.02407665,1879.00000005,45.24002535,2018-01-11 04:18:02
ETH/NZDT,Sell,0.00084772,1879.00000002,1.59286588,2018-01-11 04:18:16
ETH/NZDT,Sell,0.12378131,1879.00000001,232.58508149,2018-01-11 04:18:16
ETH/NZDT,Sell,0.00654530,1837.04999988,12.02404336,2018-01-11 04:18:28
ETH/NZDT,Sell,0.00361593,1837.04999988,6.64264421,2018-01-11 04:18:34
ETH/NZDT,Sell,0.00446885,1837.04999987,8.20950089,2018-01-11 04:18:34
ETH/NZDT,Sell,0.10903190,1830.00000000,199.52837700,2018-01-11 04:18:48
ETH/NZDT,Sell,0.58244490,1879.00000006,1094.41396713,2018-01-11 04:19:12
ETH/NZDT,Sell,0.04215323,1879.00000006,79.20591917,2018-01-11 04:19:18
ETH/NZDT,Sell,0.01542920,1879.00000006,28.99146680,2018-01-11 04:19:19
ETH/NZDT,Sell,0.38746026,1879.00000006,728.03782856,2018-01-11 04:19:22
ETH/NZDT,Sell,0.06776088,1879.00000006,127.32269352,2018-01-11 04:19:31
ETH/NZDT,Sell,0.01144186,1879.00000006,21.49925494,2018-01-11 04:19:33
ETH/NZDT,Sell,0.07359543,1879.00000006,138.28581297,2018-01-11 04:19:36
ETH/NZDT,Sell,0.00003957,1830.00000000,0.07241310,2018-01-11 04:19:40
ETH/NZDT,Sell,0.00069046,1810.00100001,1.24973329,2018-01-11 04:20:16
ETH/NZDT,Sell,0.02608884,1810.00100000,47.22082649,2018-01-11 04:20:16
ETH/NZDT,Sell,0.00270913,1810.00100006,4.90352801,2018-01-11 04:20:34
ETH/NZDT,Sell,0.00274384,1810.00100006,4.96635314,2018-01-11 04:20:45
ETH/NZDT,Sell,0.00664312,1810.00100006,12.02405384,2018-01-11 04:20:59
ETH/NZDT,Buy,0.00071038,1829.99999999,1.29999540,2018-01-11 04:20:59
ETH/NZDT,Sell,0.00787391,1810.00100006,14.25178497,2018-01-11 04:21:42
ETH/NZDT,Sell,0.78905796,1810.00100000,1428.19569666,2018-01-11 04:21:42
ETH/NZDT,Sell,0.05644820,1810.00100000,102.17129845,2018-01-11 04:21:48
ETH/NZDT,Sell,0.00122774,1810.00100001,2.22221063,2018-01-11 04:22:34
ETH/NZDT,Sell,0.01029955,1810.00100000,18.64219580,2018-01-11 04:22:34
ETH/NZDT,Buy,0.00181670,1829.99999995,3.32456100,2018-01-11 04:23:34
